city,country,iso2,lat,lng,query,place_id,name,addr,place_lat,place_lng
Prague,Czechia,CZ,50.0833,14.466,fast food,ChIJlWiVKL2TC0cR51EFbXGJRvw,Burger King,"Chodovská 1554/3c, 141 00 Praha 4, Czechia",50.0526688,14.4740795
Prague,Czechia,CZ,50.0833,14.466,train station,ChIJ3yTW25OUC0cRdn29LaC5Qyc,Prague,"Wilsonova 300/8, 120 00 Vinohrady, Czechia",50.0831859,14.4352923
Prague,Czechia,CZ,50.0833,14.466,train station,ChIJJdPMLSmVC0cRyExDE2Yf_4k,Praha-Podbaba,"Goetheho, 160 00 Praha 6, Czechia",50.1123878,14.3953263
Prague,Czechia,CZ,50.0833,14.466,train station,ChIJ5XykMQ-TC0cR7El0Byr1NHQ,Praha-Strašnice Zastávka,"U Trati, 100 00 Strašnice, Czechia",50.0674922,14.4907676
Prague,Czechia,CZ,50.0833,14.466,train station,ChIJgxbubrfsC0cRpUIVCiw9uPs,Praha-Vysočany,"U Vinných sklepů, 190 00 Praha 9, Czechia",50.1121783,14.4974817
Copenhagen,Denmark,DK,55.6786,12.5635,train station,ChIJOcSZPQ1TUkYReZ-u88gslm0,Copenhagen Central Station,"22 Reventlovsgade Ved Tivolis Hovedindgang 1577 1577 V, Bernstorffsgade 16, 1577 København, Denmark",55.672689,12.5648692
Copenhagen,Denmark,DK,55.6786,12.5635,train station,ChIJj1eNkktSUkYRymaS4ok2Ghg,Nørrebro Station,"2200 Copenhagen, Denmark",55.700719,12.5378173
Copenhagen,Denmark,DK,55.6786,12.5635,train station,ChIJP26dA4FTUkYRslTllW_Xkdw,Sydhavn,"Ernst Kapers Vej 1, 2450 København SV, Denmark",55.6547272,12.5374094
Copenhagen,Denmark,DK,55.6786,12.5635,train station,ChIJ8zaE3eFSUkYRVzadu0lCQqU,Østerport Station,"Oslo Pl. 8, 2100 København Ø, Denmark",55.6925535,12.5873106
Cairo,Egypt,EG,30.05,31.25,fast food,ChIJCSObDiw-WBQRd1h_LbZuFxE,Hardee's,"13 El-Khalifa El-Maamoun, Mansheya El-Bakry, Heliopolis, Cairo Governorate, Egypt",30.0869845,31.3090299
Cairo,Egypt,EG,30.05,31.25,train station,ChIJzVhOF45AWBQRmxS8Dzkl1UI,Ramses Station,"Al Fagalah, Al Azbakeya, Cairo Governorate, Egypt",30.0623791,31.24656999999999
Tallinn,Estonia,EE,59.4339,24.728,fast food,ChIJCUl_sLvskkYRcwSs4Mc6zl8,Hesburger,"Punane 43, 13619 Tallinn, Estonia",59.4349895,24.8315719
Tallinn,Estonia,EE,59.4339,24.728,fast food,ChIJgXJCRO7skkYRfQQmPNXokGI,McDonald's Lasnamäe,"Mahtra 29, 13811 Tallinn, Estonia",59.4423196,24.8747029
Tallinn,Estonia,EE,59.4339,24.728,fast food,ChIJI0FmwvqUkkYRrG14AMW91tI,McDonald's Mustamäe,"Sõpruse pst. 200b, 13423 Tallinn, Estonia",59.40597150000001,24.7005502
Tallinn,Estonia,EE,59.4339,24.728,fast food,ChIJV4Z1VYaUkkYRzATl2flZaa8,McDonald's Sõle,"Paldiski maantee 44, 10614 Tallinn, Estonia",59.43241059999999,24.7135218
Tallinn,Estonia,EE,59.4339,24.728,fast food,ChIJ8QEOwGGTkkYRPSFJIra8YvA,McDonald's Viru,"Viru tänav 24, 10140 Tallinn, Estonia",59.4364979,24.7499449
Tallinn,Estonia,EE,59.4339,24.728,fast food,ChIJ2SFd5-yUkkYR6PXE30L-Zq0,Räägupesa,"Nõmme tee 53, 11311 Tallinn, Estonia",59.41499399999999,24.7189147
Tallinn,Estonia,EE,59.4339,24.728,fast food,ChIJUcSI25KUkkYRaBO4V1mQAks,Staap,"Nõmme tee 34, 13425 Tallinn, Estonia",59.4174862,24.7203995
Helsinki,Finland,FI,60.1756,24.9341,fast food,ChIJW_oOW38JkkYRG-pbpk2wWBg,King Kebab Kallio,"Vaasankatu 19a, 00101 Helsinki, Finland",60.18854899999999,24.956224
Helsinki,Finland,FI,60.1756,24.9341,fast food,ChIJFRhCijQKkkYREiMAvVwnJtk,McDonald's,"Fredrikinkatu 46, 00100 Helsinki, Finland",60.1689484,24.9299703
Helsinki,Finland,FI,60.1756,24.9341,fast food,ChIJUzZJsAIKkkYRjC4-lNkom9A,McDonald's,"Paciuksenkatu 29, 00270 Helsinki, Finland",60.195545,24.8907793
Helsinki,Finland,FI,60.1756,24.9341,train station,ChIJ25LjEc0LkkYRmSG_4N6eC1Y,Helsingin päärautatieasema,"Kaivokatu 1, 00100 Helsinki, Finland",60.1718729,24.9414217
Helsinki,Finland,FI,60.1756,24.9341,train station,ChIJP-2wAc0LkkYRA8TEHsUTgt0,Helsinki Central Station,"Kaivokatu 1, 00100 Helsinki, Finland",60.1711619,24.9414792
Helsinki,Finland,FI,60.1756,24.9341,train station,ChIJF6hEJuAJkkYRZyggu7OfW_U,Huopalahti Train Station,"00320 Helsinki, Finland",60.2181879,24.8929656
Helsinki,Finland,FI,60.1756,24.9341,train station,ChIJp_KkTrgJkkYRmKiWQJHm998,Käpylä station,"00610 Helsinki, Finland",60.2203332,24.9472963
Helsinki,Finland,FI,60.1756,24.9341,train station,ChIJIxyv9n4IkkYRhm27vvGKKvE,Tapanila railway station,"00730 Helsinki, Finland",60.26264380000001,25.02878
Lyon,France,FR,45.76,4.84,train station,ChIJU-LazG7r9EcRHupPkWDtdbU,Gare de Vaise,"2 Place de Paris, 69009 Lyon, France",45.780153,4.804104
Lyon,France,FR,45.76,4.84,train station,ChIJ644swrTr9EcRdgKu7yu33Nw,Lyon Perrache railway station,"14 Cours de Verdun Gensoul, 69002 Lyon, France",45.7484829,4.8257933
Lyon,France,FR,45.76,4.84,train station,ChIJKWSv_WLq9EcR-FEoq1JxCW4,Part Dieu railway station of Lyon,"5 Place Charles Béraudier, 69003 Lyon, France",45.7605474,4.861117699999999
Marseille,France,FR,43.2964,5.37,train station,ChIJS_1Y_EK_yRIRJA9k1_LeKzo,Gare de Marseille Blancarde,"Place de la Gare du S, 13005 Marseille, France",43.296203,5.406552
Marseille,France,FR,43.2964,5.37,train station,ChIJgZNMiJnAyRIR6DFWnaIu8uA,Gare de Marseille-Saint-Charles,"Square Narvik, 13232 Marseille, France",43.3032853,5.380141999999999
Paris,France,FR,48.8667,2.3333,train station,ChIJVyJPxRhu5kcRn7qM4_eQ_LA,Châtelet - Les Halles,"75001 Paris, France",48.8620508,2.3471532
Paris,France,FR,48.8667,2.3333,train station,ChIJYf3nJh1w5kcRRw9kv-3t5tE,Gare Champ de Mars Tour Eiffel,"Quai Branly, 75015 Paris, France",48.8550991,2.2891734
Paris,France,FR,48.8667,2.3333,train station,ChIJRXe4DXJu5kcR_u_BPeHJ2mE,Gare Magenta,"75010 Paris, France,Europe,District of Freedom#8573311~!#, France",48.8799249,2.3583865
Paris,France,FR,48.8667,2.3333,train station,ChIJn2vdJhRy5kcRvF_72xop47A,Gare de Bercy,"48 bis Boulevard de Bercy, 75012 Paris, France",48.8391439,2.3827415
Paris,France,FR,48.8667,2.3333,train station,ChIJJfZT0Kp65kcRw4i9JXclKxo,Gare de Boulainvilliers,"52 Rue des Vignes, 75016 Paris, France",48.8565681,2.2752017
Paris,France,FR,48.8667,2.3333,train station,ChIJf6NY_Gtu5kcRDHnd0mg3tk8,Gare du Nord,"18 Rue de Dunkerque, 75010 Paris, France",48.8809481,2.3553137
Paris,France,FR,48.8667,2.3333,train station,ChIJzYFCjKF65kcRzeg9vzQ0CPQ,Gare du Pont du Garigliano - Hôpital Européen Georges Pompidou,"193 Quai André Citroën, 75015 Paris, France",48.83934430000001,2.2706312
Paris,France,FR,48.8667,2.3333,train station,ChIJS78AIBty5kcRZLsIMcKhPAA,Paris Gare de Lyon,"Place Louis-Armand, 75571 Paris, France",48.84430380000001,2.3743773
Berlin,Germany,DE,52.5218,13.4015,fast food,ChIJScwmSRJIqEcRcV145kVtWf8,McDonald's,"Wendenschloßstraße 2, 12559 Berlin, Germany",52.4480719,13.592939
Berlin,Germany,DE,52.5218,13.4015,fast food,ChIJJTrAdP9RqEcRFZCHzSjrgLo,RISA Chicken,"Schönhauser Allee 45, 10435 Berlin, Germany",52.5408573,13.4125605
Berlin,Germany,DE,52.5218,13.4015,train station,ChIJ62hndh9OqEcRydXjBjh91ps,Berlin Alexanderplatz Bahnhof,"Dircksenstr. 2, 10179 Berlin, Germany",52.52155630000001,13.4111577
Berlin,Germany,DE,52.5218,13.4015,train station,ChIJe-ff-71RqEcRqvy8lRR4PHo,Berlin Central Station,"Hauptbahnhof, Europaplatz 1, 10557 Berlin, Germany",52.5250839,13.369402
Berlin,Germany,DE,52.5218,13.4015,train station,ChIJcy1JA8NRqEcRBNy2MNzQTmw,Berlin Friedrichstraße station,"Georgenstraße 14/17, 10117 Berlin, Germany",52.5202894,13.3869776
Berlin,Germany,DE,52.5218,13.4015,train station,ChIJXdFtSjxIqEcRjoozhtQ1iDo,Berlin Hirschgarten railway station,"12587 Berlin, Germany",52.4579367,13.6026053
Berlin,Germany,DE,52.5218,13.4015,train station,ChIJhwfvW8lRqEcRud4JRZ-d6vQ,Berlin Potsdamer Platz Bahnhof,"Potsdamer Platz, 10785 Berlin, Germany",52.5087397,13.3761764
Berlin,Germany,DE,52.5218,13.4015,train station,ChIJweNzLf5QqEcR9_-BQ7QntcI,Berlin Zoologischer Garten,"Hardenbergplatz 11, 10623 Berlin, Germany",52.5073337,13.3323673
Berlin,Germany,DE,52.5218,13.4015,train station,ChIJkXqLeNlOqEcRnZjFxxIJhyQ,Betriebsbahnhof Rummelsburg,"10317 Berlin, Germany",52.4936801,13.4980973
Berlin,Germany,DE,52.5218,13.4015,train station,ChIJYxlGmqlHqEcRB_18Dsbch-0,Grünbergallee,"12529 Berlin, Germany",52.3991467,13.5409878
Berlin,Germany,DE,52.5218,13.4015,train station,ChIJz4ha4AFPqEcRYVFjG8IRfH8,Treptower Park,"12435 Berlin, Germany",52.493945,13.4614338
Cologne,Germany,DE,50.936389,6.9527779999999995,fast food,ChIJSwp9fxAnv0cRD_6xPLZG2gA,KFC,"Frankfurter Str. 751, 51149 Köln, Germany",50.917994,7.049837399999999
Cologne,Germany,DE,50.936389,6.9527779999999995,fast food,ChIJMxsFJd8lv0cRypS-ZpcznSk,McDonald's,"Istanbulstraße 1, 51103 Köln, Germany",50.9428679,6.994188200000001
Cologne,Germany,DE,50.936389,6.9527779999999995,train station,ChIJmY9JK6Ulv0cRkNik00YUhZU,Cologne Central Station,"Trankgasse 11, 50667 Köln, Germany",50.9432141,6.9586017
Cologne,Germany,DE,50.936389,6.9527779999999995,train station,ChIJIbzhf2Yov0cRbth8y7Xvi4M,Cologne Dellbrueck train station,"51069 Cologne, Germany",50.9816267,7.0706671
Cologne,Germany,DE,50.936389,6.9527779999999995,train station,ChIJUbBCq3s0v0cRCea8vdDIUFk,Dormagen Station,"41539 Dormagen, Germany",51.0993475,6.8149145
Cologne,Germany,DE,50.936389,6.9527779999999995,train station,ChIJCdTtyT8lv0cRS943ksi8YA8,Ehrenfeld Station,"Stammstraße 1, 50968 Köln, Germany",50.9516143,6.918375999999999
Cologne,Germany,DE,50.936389,6.9527779999999995,train station,ChIJi1M_rTTfvkcR4rM5naNEPeU,Köln/Bonn Flughafen,"Waldstraße 247, 51147 Köln, Germany",50.87896019999999,7.1192882
Dresden,Germany,DE,51.033333,13.733332999999998,fast food,ChIJw50cy6jPCUcRDfwOnnd6CeU,Burger King,"Leipziger Str. 115, 01127 Dresden, Germany",51.07799190000001,13.7151903
Dresden,Germany,DE,51.033333,13.733332999999998,fast food,ChIJxQYzBRHPCUcRUhQCBbMeC0o,McDonald's,"Hansastraße 56, 01097 Dresden, Germany",51.0748021,13.739819
Dresden,Germany,DE,51.033333,13.733332999999998,fast food,ChIJxeGrFavHCUcR3-ag2LrCJGY,McDonald's,"Michaelisstraße 1, 01257 Dresden, Germany",50.994893,13.8033974
Dresden,Germany,DE,51.033333,13.733332999999998,fast food,ChIJ0zbPMLHaCUcR0yUxjR7Iqzc,McDonald's,"Gompitzer Höhe 3, 01156 Dresden, Germany",51.0386541,13.6313785
Dresden,Germany,DE,51.033333,13.733332999999998,fast food,ChIJK9wfT9XJCUcR1_U9_Q81PFQ,McDonald's,"An der Prießnitzaue 1a, 01328 Dresden, Germany",51.0651502,13.8954278
Dresden,Germany,DE,51.033333,13.733332999999998,train station,ChIJHQaglIrFCUcRKf1lbzKbJ0k,Dresden Central Station,"Wiener Platz 4, 01069 Dresden, Germany",51.0405029,13.7314191
Dresden,Germany,DE,51.033333,13.733332999999998,train station,ChIJfYgPV3DPCUcR4Z37UQ0f6JU,Dresden Mitte,"Große Meißner Str. 15, 01097 Dresden, Germany",51.0559101,13.7240951
Dresden,Germany,DE,51.033333,13.733332999999998,train station,ChIJ6xfHNK_OCUcR24OFOKLw1KM,Dresden-Klotzsche railway station,"01109 Dresden, Germany",51.11425730000001,13.788367
Hamburg,Germany,DE,53.565278,10.001389,fast food,ChIJBROl0JWOsUcRzpM0Cq9wu2M,Burger King,"Eiffestraße 64, 20537 Hamburg, Germany",53.5521053,10.037185
Hamburg,Germany,DE,53.565278,10.001389,fast food,ChIJgYimH4aFsUcRTLfDySrk-qo,McDonald's,"Eiffestraße 440, 20537 Hamburg, Germany",53.5520793,10.0464022
Hamburg,Germany,DE,53.565278,10.001389,train station,ChIJB2JZALOFsUcRbIS7ihLVb7o,Othmarschen Station,"22605 Hamburg, Germany",53.5591607,9.8853773
Hamburg,Germany,DE,53.565278,10.001389,train station,ChIJ3zB6oBqPsUcRjIuwpX-yfbE,Stadthausbrücke,"20354 Hamburg, Germany",53.5498373,9.986447
Munich,Germany,DE,48.133333,11.566667,fast food,ChIJNS_l9Fh2nkcRDnI6M7q6Vus,Kentucky Fried Chicken,"Hanauer Str. 44, 80992 München, Germany",48.1782455,11.5295687
Munich,Germany,DE,48.133333,11.566667,fast food,ChIJfXFTWYp1nkcRE_JLWvGyhM4,McDonald's,"Tal 6, 80331 München, Germany",48.1360227,11.5781413
Munich,Germany,DE,48.133333,11.566667,fast food,ChIJd092EPd2nkcR6jeXmFFeeYI,McDonald's,"Hanauer Str. 83, 80993 München, Germany",48.18411,11.5310064
Munich,Germany,DE,48.133333,11.566667,fast food,ChIJUcJs8OcLnkcRse1PCHZJ1_E,McDonald's,"Maria-Probst-Straße 1, 80939 München, Germany",48.1922393,11.5845545
Munich,Germany,DE,48.133333,11.566667,train station,ChIJN0gzWd90nkcRRkR3lAdwFb8,Johanneskirchen,"81929 Munich, Germany",48.1682891,11.6458553
Munich,Germany,DE,48.133333,11.566667,train station,ChIJuVGxxf51nkcRwhxFwvIr7EM,Munich Central Station,"Bayerstraße 10A, 80335 München, Germany",48.1402669,11.559998
Munich,Germany,DE,48.133333,11.566667,train station,ChIJ23Mrqzd1nkcRBy0eVEuKJ2g,Munich Daglfing Station,"81929 Munich, Germany",48.1491952,11.6493532
Munich,Germany,DE,48.133333,11.566667,train station,ChIJN4x7l8renUcRa_KhONr3goY,Munich Solln station,"81479 Munich, Germany",48.0792767,11.5268934
Munich,Germany,DE,48.133333,11.566667,train station,ChIJ6xMu_c12nkcRdROoCrGUCDw,München-Feldmoching,"80995 Munich, Germany",48.2134621,11.540962
Accra,Ghana,GH,5.55,-0.2167,fast food,ChIJ6R8wOWeb3w8RiKD04A4oKdo,KFC East Legon,"47 Lagos Ave, Accra, Ghana",5.639455799999999,-0.1694301
Accra,Ghana,GH,5.55,-0.2167,fast food,ChIJ6YjVEIKa3w8RK6kd-LxyE-o,KFC Osu,"F739/2 Oxford St, Accra, Ghana",5.5630989,-0.1814913
Accra,Ghana,GH,5.55,-0.2167,fast food,ChIJG04d0niQ3w8RUscWYNPti1o,Papaye Fast Foods,"Oxford St, Accra, Ghana",5.5596081,-0.182023
Accra,Ghana,GH,5.55,-0.2167,fast food,ChIJeUW0_EWb3w8RAvgdH1Cqrao,Peterpan - East Legon,"Boundary Rd, Accra, Ghana",5.6308982,-0.1569847
Athens,Greece,GR,37.9833,23.7333,fast food,ChIJldoXnD69oRQR7I0-NfaEtHY,McDonald's,"Ermou 2, Athina 105 63, Greece",37.9758611,23.7337389
Athens,Greece,GR,37.9833,23.7333,train station,ChIJMxNcC1C9oRQRWIZtgF-tcgQ,Megaro Moussikis,"Ευζώνων, Αθήνα 115 28, Ελλάδα, Athina 115 21, Greece",37.979287,23.7529123
Athens,Greece,GR,37.9833,23.7333,train station,ChIJ1VvVryi9oRQRH_BW4fHNJ14,ΣΤ.ΜΕΤΑΞΟΥΡΓΕΙΟΥ,"Athens 104 37, Greece",37.9862832,23.7211433
Athens,Greece,GR,37.9833,23.7333,train station,ChIJM7Br8D69oRQRfKBw9CTBx7U,ΣΤ.ΣΥΝΤΑΓΜΑΤΟΣ,"Athens 105 57, Greece",37.9750846,23.7356843
Budapest,Hungary,HU,47.5,19.0833,fast food,ChIJJaAe123cQUcR4G-dJboOYCQ,Burger King,"Budapest Oktogon Square 1, 1066 Hungary",47.5052365,19.0627613
Budapest,Hungary,HU,47.5,19.0833,fast food,ChIJJ7bCG2_cQUcRtkKapSYxNLM,KFC Király,"Budapest, Erzsébet krt. 53, 1073 Hungary",47.50326219999999,19.0661194
Budapest,Hungary,HU,47.5,19.0833,fast food,ChIJaRBfDUPcQUcRqNMImKSkP5g,McDonald's,"Budapest, Múzeum krt. 1b, 1053 Hungary",47.4939387,19.0599115
Budapest,Hungary,HU,47.5,19.0833,train station,ChIJ6-7K7iDcQUcRHWbwGDRr6WY,Budapest-Déli,"Budapest, 1012 Hungary",47.5002831,19.0247399
Bangalore,India,IN,12.983333,77.583333,fast food,ChIJXcv8B5UVrjsRHBq0Z-bjrws,Hari Super Sandwich,"121/A, 8th Main Road, Jayanagar, 3rd Block, Bengaluru, Karnataka 560011, India",12.9328532,77.5825484
Bangalore,India,IN,12.983333,77.583333,fast food,ChIJ9e9PrIQ9rjsRQSCds-ay0w0,New Sagar Fast Food And Family Restaurant,"1st Block, 2nd Stage, Rajajinagar, Bengaluru, Karnataka 560010, India",13.0041683,77.55070649999999
Bangalore,India,IN,12.983333,77.583333,train station,ChIJ4wqTDbUWrjsRm4-zkX8r4a4,Baiyyappanahalli,"NGEF Main Rd, Sadanandanagar, Bennigana Halli, Bengaluru, Karnataka 560038, India",12.9903358,77.652643
Bangalore,India,IN,12.983333,77.583333,train station,ChIJO2OU_OYWrjsRbHkR6ZURnsQ,Banaswadi,"Munithayappa Layout 4th Cross Rd, Jai Bharat Nagar, Jayabharathi Nagar, Maruthi Sevanagar, Bengaluru, Karnataka 560033, India",13.0057605,77.628236
Bangalore,India,IN,12.983333,77.583333,train station,ChIJPRoKV1wWrjsRbvQCTzLBlf8,Bangalore Cant,"Cantonment Railway Station Rd, Cantonment Railway Quarters, Vasanth Nagar, Bengaluru, Karnataka 560046, India",12.9937224,77.5980391
Bangalore,India,IN,12.983333,77.583333,train station,ChIJ68tucvAWrjsRd0-3D4Ysygc,Bangalore East,"Pottery Road, Pulikeshi Nagar, Bengaluru, Karnataka 560005, India",13.0012254,77.6182764
Bangalore,India,IN,12.983333,77.583333,train station,ChIJz5plOxsWrjsRqdJAWXopk-Y,Bengaluru City Junction Railway Station,"Kempegowda, Sevashrama, Bengaluru, Karnataka 560023, India",12.9783133,77.56970199999999
Bangalore,India,IN,12.983333,77.583333,train station,ChIJK6u4WxsWrjsR7gb320OEztk,Krantivira Sangolli Rayanna (Bengaluru),"M.G. Railway Colony, Majestic, Bengaluru, Karnataka 560023, India",12.9781291,77.5695295
Bangalore,India,IN,12.983333,77.583333,train station,ChIJlQLUaygWrjsRxvfTKCmxDjw,Malleswaram,"1st Main Rd, Maruthi Extension Vinayaka Layout, Malleshwaram, Bengaluru, Karnataka 560010, India",13.0004244,77.5635929
Bangalore,India,IN,12.983333,77.583333,train station,ChIJKbinNuERrjsRyEz_7Blrnu0,Railway Goods Loading Junction,"SGT Goods Shed Rd, Kadugodi, Bengaluru, Karnataka 560067, India",12.9918922,77.74163159999999
Bangalore,India,IN,12.983333,77.583333,train station,ChIJszkuj1gYrjsR0srvgwfUoNE,Yelahanka Junction,"Kamakshiamma Layout, Yelahanka, Bengaluru, Karnataka 560064, India",13.1049802,77.5917985
Bangalore,India,IN,12.983333,77.583333,train station,ChIJ_XNnaWU9rjsRPkW5Tyg9GYU,Yeshwanthpur Junction,"Tumkur Main Rd, Dr.Ambedkar Nagar, Yeswanthpur, Bengaluru, Karnataka 560022, India",13.0237502,77.551712
Delhi,India,IN,28.61,77.23,train station,ChIJk70Wqj77DDkRlMdmQOtzRlU,Anand Vihar Terminal,"Footover Bridge, Plot Alpha, Isbt Anand Vihar, Anand Vihar, Delhi, 110092, India",28.64878509999999,77.3154287
Mumbai,India,IN,18.975,72.82583299999999,fast food,ChIJBYt_Q9jO5zsR2-g8lW4zJgA,DP's Fast Food Centre Matunga,"Nandadeep Building, 153, Lakhamsi Napoo Rd, Opposite Ruia College, Matunga Central Railway Workshop, Mumbai, Maharashtra 400019, India",19.0232111,72.8495149
Mumbai,India,IN,18.975,72.82583299999999,fast food,ChIJ69uFSNLI5zsRvfci68sbs7w,Gurukripa,"40, Rd Number 24, Near SIES College, Sion West, Sion, Mumbai, Maharashtra 400022, India",19.0429369,72.8618066
Mumbai,India,IN,18.975,72.82583299999999,fast food,ChIJ2S-cy3vO5zsRuRz1Y7XPXO8,Haji Ali Juice Centre,"Lala Lajpatrai Marg, Haji Ali junction, Near the entrance to Haji Ali durgah, Dargah Rd, Mumbai, Maharashtra 400026, India",18.9783974,72.8111114
Mumbai,India,IN,18.975,72.82583299999999,fast food,ChIJk4ZDJbTJ5zsRY4MVmWfGH14,Pritam Fast Food,"Mahatma Gandhi Rd, Opp Agarwal Market, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400057, India",19.1013497,72.8464534
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJt7IrxxnJ5zsRfRq9PK91E3U,Bandra Junction,"Bandra Terminus, Naupada, Bandra East, Mumbai, Maharashtra 400051, India",19.0627256,72.8413911
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJCwutcdzO5zsR_OaUwR9amHQ,Dadar,"Western Railway Station, Dadar, Mumbai, Maharashtra, India",19.018769,72.84317659999999
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJky8WBS3G5zsRpyzlpX4r5_E,Ghatkopar,"Jawahar Rd, Ghatkopar, Saibaba Nagar, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400077, India",19.0857262,72.9089968
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJZwcAS5TI5zsRr0ad6UeWowI,Kurla Station,"Station Brahmanwadi, Kurla, 400024, Station Rd, Kurla West, Kurla, Mumbai, Maharashtra 400070, India",19.0655986,72.8791535
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJCQm5y9fO5zsRUeigB6dFCIM,Matunga,"Matunga Central Railway Workshop, Hanuman Nagar, Dadar, Mumbai, Maharashtra 400019, India",19.02768,72.8502918
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJvWUwiW7O5zsRUhbzPs3reZg,Mumbai Central,"Nathani Heights Commercial,B'Wing,Shop no 57 Ground Floor, Mumbai Central, Mumbai, Maharashtra 400008, India",18.9696305,72.81936739999999
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJx1J7O-nO5zsR5NYtIWlrBok,Prabhadevi,"Balasheth Mandurkar Marg, Krishna Nagar, Parel, Mumbai, Maharashtra 400012, India",19.0075159,72.8359669
New Delhi,India,IN,28.6,77.2,train station,ChIJ03AFdA_9DDkRuW2vyViPeAs,Delhi Junction,"Mori Gate, New Delhi, Delhi 110006, India",28.6609621,77.2276794
New Delhi,India,IN,28.6,77.2,train station,ChIJubEs-oYCDTkRxFNCZtPJoWU,Delhi Sarai Rohilla,"Guru Gobind Singh Marg, Railway Officers Colony, Sarai Rohilla, New Delhi, Delhi 110005, India",28.6627512,77.1852469
New Delhi,India,IN,28.6,77.2,train station,ChIJoQ6DLnn7DDkRQd31oH29_M8,Delhi Shahdara Junction,"Shahdara, New Delhi, Delhi 110032, India",28.67343,77.2921989
New Delhi,India,IN,28.6,77.2,train station,ChIJlxEKDw_jDDkREk3nwomkhSU,Hazrat Nizamuddin Delhi,"Nizamuddin, Nizamuddin East, New Delhi, Delhi 110013, India",28.5888951,77.2534096
New Delhi,India,IN,28.6,77.2,train station,ChIJBXs6ETz9DDkRFllm4f46kfg,New Delhi,"Bhavbhuti Marg, Ratan Lal Market, Kamla Market, Ajmeri Gate, New Delhi, Delhi 110006, India",28.6428915,77.2190894
New Delhi,India,IN,28.6,77.2,train station,ChIJc5bp9zD9DDkRZTmwpf-Dz3k,Shivaji Bridge,"Metro Bhawan, Fire Brigade Lane, Gas Turbine Power Station, Barakhamba, New Delhi, Delhi 110001, India",28.6334633,77.22666760000001
New Delhi,India,IN,28.6,77.2,train station,ChIJnXjk_Cr9DDkRH72Sd2pK0Zo,Tilak Bridge,"Mahawat Khan Rd, Mata Sundari Railway Colony, Mandi House, New Delhi, Delhi 110002, India",28.6280285,77.2375368
Jakarta,Indonesia,ID,-6.1744,106.8294,fast food,ChIJdymE4UTwaS4RDsGFGd-UGfY,Blenger Burger,"Jl. Bintaro Taman Barat No.1, RT.16/RW.8, Bintaro, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12330, Indonesia",-6.2719485,106.7558124
Jakarta,Indonesia,ID,-6.1744,106.8294,fast food,ChIJr5BPAlvxaS4RMoqT7I2u8JU,Flip Burger,"Jl. Senopati No.27, RT.6/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia",-6.2308109,106.8085276
Jakarta,Indonesia,ID,-6.1744,106.8294,fast food,ChIJv1Gt4iX0aS4RbqzFLAv2XHw,McDonald's,"Sarinah Thamrin, Jl. M.H. Thamrin No.11, RT.8/RW.4, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia",-6.187459,106.823531
Jakarta,Indonesia,ID,-6.1744,106.8294,fast food,ChIJr9EGtar2aS4Rnp4i03ayBgs,McDonald's,"Plaza Sentral Ground Floor, Jl. Jend. Sudirman No.Kav.47-48, RT.5/RW.4, Karet Semanggi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 10250, Indonesia",-6.217356,106.8166408
Jakarta,Indonesia,ID,-6.1744,106.8294,fast food,ChIJzXIiz7P1aS4RSux4OlHFt_U,Yakiniku Like Mall of Indonesia,"Mall of Indonesia, Lantai 2, Dotonbori, Jl. Boulevard Bar. Raya No.19, RT.18/RW.8, Klp. Gading Bar., Kec. Klp. Gading, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia",-6.150780999999999,106.8921979
Jakarta,Indonesia,ID,-6.1744,106.8294,train station,ChIJzzg0BqTzaS4RnbNFapMNxo4,Cawang Station,"Jl. Tebet Timur Raya No.55, Tebet Tim., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12820, Indonesia",-6.242665,106.8588155
Jakarta,Indonesia,ID,-6.1744,106.8294,train station,ChIJm3iAsLPzaS4RIwuzSklOkk0,Duren Kalibata Station,"Jl. Raya Kalibata No.60, Rawajati, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12750, Indonesia",-6.2553411,106.8550395
